venture_id,capability
ed6015ca-25bd-44a5-830a-0c133c775458,database
ed6015ca-25bd-44a5-830a-0c133c775458,portfolio
6e468241-bfde-4f52-a4e0-e48cf1c708c6,api
6e468241-bfde-4f52-a4e0-e48cf1c708c6,database
6e468241-bfde-4f52-a4e0-e48cf1c708c6,knowledge-graph
6e468241-bfde-4f52-a4e0-e48cf1c708c6,monitoring
bb2867fc-3544-44d1-8990-2168165ffa9b,api
bb2867fc-3544-44d1-8990-2168165ffa9b,database
bb2867fc-3544-44d1-8990-2168165ffa9b,knowledge-graph
bb2867fc-3544-44d1-8990-2168165ffa9b,monitoring
69a86ec5-7a1f-42b1-ae57-b976b548af46,api
69a86ec5-7a1f-42b1-ae57-b976b548af46,database
69a86ec5-7a1f-42b1-ae57-b976b548af46,knowledge-graph
69a86ec5-7a1f-42b1-ae57-b976b548af46,monitoring
d8574cc5-baa6-4f24-bc63-12992dd55968,api
d8574cc5-baa6-4f24-bc63-12992dd55968,database
d8574cc5-baa6-4f24-bc63-12992dd55968,knowledge-graph
d8574cc5-baa6-4f24-bc63-12992dd55968,monitoring
6bbaa1e6-372f-4f89-b412-8558aa0b3f2f,api
6bbaa1e6-372f-4f89-b412-8558aa0b3f2f,database
6bbaa1e6-372f-4f89-b412-8558aa0b3f2f,knowledge-graph
6bbaa1e6-372f-4f89-b412-8558aa0b3f2f,monitoring
6ae13ef3-1eb7-405e-874e-025f1a4133e5,api
6ae13ef3-1eb7-405e-874e-025f1a4133e5,database
6ae13ef3-1eb7-405e-874e-025f1a4133e5,knowledge-graph
6ae13ef3-1eb7-405e-874e-025f1a4133e5,monitoring
b2c657be-d3be-4c35-9e5f-b5a0b9760346,api
b2c657be-d3be-4c35-9e5f-b5a0b9760346,database
b2c657be-d3be-4c35-9e5f-b5a0b9760346,knowledge-graph
b2c657be-d3be-4c35-9e5f-b5a0b9760346,monitoring
8aa1ac6e-558e-4c0d-ac86-f48764bfe189,api
8aa1ac6e-558e-4c0d-ac86-f48764bfe189,database
8aa1ac6e-558e-4c0d-ac86-f48764bfe189,knowledge-graph
8aa1ac6e-558e-4c0d-ac86-f48764bfe189,monitoring
acaebb39-b849-4de5-ab89-6e9d17bef695,api
acaebb39-b849-4de5-ab89-6e9d17bef695,database
acaebb39-b849-4de5-ab89-6e9d17bef695,knowledge-graph
acaebb39-b849-4de5-ab89-6e9d17bef695,monitoring
813ea1ce-b9cb-46db-8d8b-8e30dbd2ff18,api
813ea1ce-b9cb-46db-8d8b-8e30dbd2ff18,database
813ea1ce-b9cb-46db-8d8b-8e30dbd2ff18,knowledge-graph
813ea1ce-b9cb-46db-8d8b-8e30dbd2ff18,monitoring
66ac7cd0-7c20-441b-a8c3-de3431b0edea,api
66ac7cd0-7c20-441b-a8c3-de3431b0edea,database
66ac7cd0-7c20-441b-a8c3-de3431b0edea,knowledge-graph
66ac7cd0-7c20-441b-a8c3-de3431b0edea,monitoring
c9b5a5f2-5901-40aa-90a2-c7eda2259360,api
c9b5a5f2-5901-40aa-90a2-c7eda2259360,database
c9b5a5f2-5901-40aa-90a2-c7eda2259360,knowledge-graph
c9b5a5f2-5901-40aa-90a2-c7eda2259360,monitoring
d65afe5a-bdf0-4f71-8f0f-413a55166c5a,api
d65afe5a-bdf0-4f71-8f0f-413a55166c5a,database
d65afe5a-bdf0-4f71-8f0f-413a55166c5a,knowledge-graph
d65afe5a-bdf0-4f71-8f0f-413a55166c5a,monitoring
c733691c-866c-4f3a-86ca-cc71b2d86265,api
c733691c-866c-4f3a-86ca-cc71b2d86265,database
c733691c-866c-4f3a-86ca-cc71b2d86265,knowledge-graph
c733691c-866c-4f3a-86ca-cc71b2d86265,monitoring
eb2d7881-299f-4dd2-9241-d579b309de2c,api
eb2d7881-299f-4dd2-9241-d579b309de2c,database
eb2d7881-299f-4dd2-9241-d579b309de2c,knowledge-graph
eb2d7881-299f-4dd2-9241-d579b309de2c,monitoring
c74bf3af-4f91-4781-a379-e0ae3885030f,api
c74bf3af-4f91-4781-a379-e0ae3885030f,database
c74bf3af-4f91-4781-a379-e0ae3885030f,knowledge-graph
c74bf3af-4f91-4781-a379-e0ae3885030f,monitoring
423e48d7-b18c-433c-976f-6891707eb8db,api
423e48d7-b18c-433c-976f-6891707eb8db,database
423e48d7-b18c-433c-976f-6891707eb8db,knowledge-graph
423e48d7-b18c-433c-976f-6891707eb8db,monitoring
6e32000d-b9a2-4ceb-980b-b86e4b4472ff,api
6e32000d-b9a2-4ceb-980b-b86e4b4472ff,database
6e32000d-b9a2-4ceb-980b-b86e4b4472ff,knowledge-graph
6e32000d-b9a2-4ceb-980b-b86e4b4472ff,monitoring
75d57c4e-04e8-4c92-9b3e-4af48bb31e73,api
75d57c4e-04e8-4c92-9b3e-4af48bb31e73,database
75d57c4e-04e8-4c92-9b3e-4af48bb31e73,knowledge-graph
75d57c4e-04e8-4c92-9b3e-4af48bb31e73,monitoring
d7e0e22f-afbb-47c0-9885-5d906a01cf92,api
d7e0e22f-afbb-47c0-9885-5d906a01cf92,database
d7e0e22f-afbb-47c0-9885-5d906a01cf92,knowledge-graph
d7e0e22f-afbb-47c0-9885-5d906a01cf92,monitoring
331be19d-de55-4ef5-816c-61b2864cc5f6,api
331be19d-de55-4ef5-816c-61b2864cc5f6,database
331be19d-de55-4ef5-816c-61b2864cc5f6,knowledge-graph
331be19d-de55-4ef5-816c-61b2864cc5f6,monitoring
016c0093-6720-41b3-893a-c55ff3677484,api
016c0093-6720-41b3-893a-c55ff3677484,database
016c0093-6720-41b3-893a-c55ff3677484,knowledge-graph
016c0093-6720-41b3-893a-c55ff3677484,monitoring
aaefb38e-6387-4201-abec-6e5c7f7f25b2,api
aaefb38e-6387-4201-abec-6e5c7f7f25b2,authentication
aaefb38e-6387-4201-abec-6e5c7f7f25b2,dashboard
aaefb38e-6387-4201-abec-6e5c7f7f25b2,database
aaefb38e-6387-4201-abec-6e5c7f7f25b2,monitoring
5e3fc237-1b40-4f1a-81f7-b66908c2d4fa,api
5e3fc237-1b40-4f1a-81f7-b66908c2d4fa,authentication
5e3fc237-1b40-4f1a-81f7-b66908c2d4fa,database
5e3fc237-1b40-4f1a-81f7-b66908c2d4fa,monitoring
5e3fc237-1b40-4f1a-81f7-b66908c2d4fa,security
15572af9-e058-492c-b9e9-0938b4d07fb7,api
15572af9-e058-492c-b9e9-0938b4d07fb7,authentication
15572af9-e058-492c-b9e9-0938b4d07fb7,database
15572af9-e058-492c-b9e9-0938b4d07fb7,monitoring
15572af9-e058-492c-b9e9-0938b4d07fb7,payment
15572af9-e058-492c-b9e9-0938b4d07fb7,security
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,api
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,authentication
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,database
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,monitoring
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,payment
62adf78e-c391-4e8d-a0c5-c45f73b4fa06,security
645f19c8-cbab-48ac-8d92-08ee7d424015,api
645f19c8-cbab-48ac-8d92-08ee7d424015,authentication
645f19c8-cbab-48ac-8d92-08ee7d424015,dashboard
645f19c8-cbab-48ac-8d92-08ee7d424015,database
645f19c8-cbab-48ac-8d92-08ee7d424015,portfolio
8cc3a6d7-c784-480c-b552-179e3c9282fb,api
8cc3a6d7-c784-480c-b552-179e3c9282fb,authentication
8cc3a6d7-c784-480c-b552-179e3c9282fb,dashboard
8cc3a6d7-c784-480c-b552-179e3c9282fb,database
8cc3a6d7-c784-480c-b552-179e3c9282fb,portfolio
d7ddcedd-b082-4e19-b6b4-369cb6a52322,api
d7ddcedd-b082-4e19-b6b4-369cb6a52322,authentication
d7ddcedd-b082-4e19-b6b4-369cb6a52322,dashboard
d7ddcedd-b082-4e19-b6b4-369cb6a52322,database
d7ddcedd-b082-4e19-b6b4-369cb6a52322,portfolio
38f31487-8db1-447f-a399-b058408b194c,api
38f31487-8db1-447f-a399-b058408b194c,authentication
38f31487-8db1-447f-a399-b058408b194c,dashboard
38f31487-8db1-447f-a399-b058408b194c,database
38f31487-8db1-447f-a399-b058408b194c,portfolio
e52fe3ef-7143-493b-972b-842b0e3dc914,api
e52fe3ef-7143-493b-972b-842b0e3dc914,authentication
e52fe3ef-7143-493b-972b-842b0e3dc914,dashboard
e52fe3ef-7143-493b-972b-842b0e3dc914,database
e52fe3ef-7143-493b-972b-842b0e3dc914,portfolio
9e4f8a59-04d9-4057-a45f-1674be04bf5c,api
9e4f8a59-04d9-4057-a45f-1674be04bf5c,authentication
9e4f8a59-04d9-4057-a45f-1674be04bf5c,dashboard
9e4f8a59-04d9-4057-a45f-1674be04bf5c,database
9e4f8a59-04d9-4057-a45f-1674be04bf5c,monitoring
8114d985-08c8-4a84-ac8c-66d5ab341429,api
8114d985-08c8-4a84-ac8c-66d5ab341429,authentication
8114d985-08c8-4a84-ac8c-66d5ab341429,dashboard
8114d985-08c8-4a84-ac8c-66d5ab341429,database
8114d985-08c8-4a84-ac8c-66d5ab341429,monitoring
fd2288c3-1121-4d93-bfaa-29850dfcd027,api
fd2288c3-1121-4d93-bfaa-29850dfcd027,authentication
fd2288c3-1121-4d93-bfaa-29850dfcd027,database
fd2288c3-1121-4d93-bfaa-29850dfcd027,monitoring
fd2288c3-1121-4d93-bfaa-29850dfcd027,security
2471d5ff-1524-4bca-98f6-48080f8b75d6,api
2471d5ff-1524-4bca-98f6-48080f8b75d6,authentication
2471d5ff-1524-4bca-98f6-48080f8b75d6,database
2471d5ff-1524-4bca-98f6-48080f8b75d6,monitoring
2471d5ff-1524-4bca-98f6-48080f8b75d6,security
c866fec8-a7a9-49ae-ada3-9ae2b61936a9,api
c866fec8-a7a9-49ae-ada3-9ae2b61936a9,authentication
c866fec8-a7a9-49ae-ada3-9ae2b61936a9,database
c866fec8-a7a9-49ae-ada3-9ae2b61936a9,monitoring
c866fec8-a7a9-49ae-ada3-9ae2b61936a9,security
ee6e566c-e19d-47b1-a996-460577499ee4,api
ee6e566c-e19d-47b1-a996-460577499ee4,authentication
ee6e566c-e19d-47b1-a996-460577499ee4,database
ee6e566c-e19d-47b1-a996-460577499ee4,monitoring
ee6e566c-e19d-47b1-a996-460577499ee4,security
a3db939f-2f22-4ba6-a702-7fcbc4ef85b7,api
a3db939f-2f22-4ba6-a702-7fcbc4ef85b7,authentication
a3db939f-2f22-4ba6-a702-7fcbc4ef85b7,database
a3db939f-2f22-4ba6-a702-7fcbc4ef85b7,monitoring
a3db939f-2f22-4ba6-a702-7fcbc4ef85b7,security
feeefc69-b1fd-4f4e-91f3-9bf4ab607cf2,api
feeefc69-b1fd-4f4e-91f3-9bf4ab607cf2,authentication
feeefc69-b1fd-4f4e-91f3-9bf4ab607cf2,dashboard
feeefc69-b1fd-4f4e-91f3-9bf4ab607cf2,database
feeefc69-b1fd-4f4e-91f3-9bf4ab607cf2,workspace
d1f6f63b-92ae-4fbe-8093-37109d55a981,api
d1f6f63b-92ae-4fbe-8093-37109d55a981,authentication
d1f6f63b-92ae-4fbe-8093-37109d55a981,dashboard
d1f6f63b-92ae-4fbe-8093-37109d55a981,database
d1f6f63b-92ae-4fbe-8093-37109d55a981,workspace
49526c95-3d5f-4702-9c1b-eafe7fa02750,api
49526c95-3d5f-4702-9c1b-eafe7fa02750,authentication
49526c95-3d5f-4702-9c1b-eafe7fa02750,dashboard
49526c95-3d5f-4702-9c1b-eafe7fa02750,database
49526c95-3d5f-4702-9c1b-eafe7fa02750,portfolio
60c4c576-e373-4bf6-95c4-17934c1ec1d9,api
60c4c576-e373-4bf6-95c4-17934c1ec1d9,database
60c4c576-e373-4bf6-95c4-17934c1ec1d9,knowledge-graph
60c4c576-e373-4bf6-95c4-17934c1ec1d9,monitoring
74cd1d37-8e52-4440-a31c-43cd4be8e18b,api
74cd1d37-8e52-4440-a31c-43cd4be8e18b,database
74cd1d37-8e52-4440-a31c-43cd4be8e18b,knowledge-graph
74cd1d37-8e52-4440-a31c-43cd4be8e18b,monitoring
b54d49c0-24c4-47d7-93f9-d0679060c937,api
b54d49c0-24c4-47d7-93f9-d0679060c937,authentication
b54d49c0-24c4-47d7-93f9-d0679060c937,dashboard
b54d49c0-24c4-47d7-93f9-d0679060c937,database
b54d49c0-24c4-47d7-93f9-d0679060c937,portfolio
616c179b-5df3-42f5-b7c8-49ae5b70d9ee,api
616c179b-5df3-42f5-b7c8-49ae5b70d9ee,database
616c179b-5df3-42f5-b7c8-49ae5b70d9ee,knowledge-graph
616c179b-5df3-42f5-b7c8-49ae5b70d9ee,monitoring
53092cce-000a-4f02-acbd-c38c3e47fe4b,api
53092cce-000a-4f02-acbd-c38c3e47fe4b,authentication
53092cce-000a-4f02-acbd-c38c3e47fe4b,dashboard
53092cce-000a-4f02-acbd-c38c3e47fe4b,database
53092cce-000a-4f02-acbd-c38c3e47fe4b,portfolio
3a440860-6aed-44b2-8493-72da772496b6,api
3a440860-6aed-44b2-8493-72da772496b6,authentication
3a440860-6aed-44b2-8493-72da772496b6,database
3a440860-6aed-44b2-8493-72da772496b6,monitoring
3a440860-6aed-44b2-8493-72da772496b6,security
791334c8-a949-41bf-b656-a9c2891eec02,api
791334c8-a949-41bf-b656-a9c2891eec02,authentication
791334c8-a949-41bf-b656-a9c2891eec02,database
791334c8-a949-41bf-b656-a9c2891eec02,monitoring
791334c8-a949-41bf-b656-a9c2891eec02,security
4dca4506-63b7-47fe-aaed-02f187174e0c,api
4dca4506-63b7-47fe-aaed-02f187174e0c,database
4dca4506-63b7-47fe-aaed-02f187174e0c,knowledge-graph
4dca4506-63b7-47fe-aaed-02f187174e0c,monitoring
b13db59f-e664-4315-9af3-5452a3c9f95c,api
b13db59f-e664-4315-9af3-5452a3c9f95c,authentication
b13db59f-e664-4315-9af3-5452a3c9f95c,database
b13db59f-e664-4315-9af3-5452a3c9f95c,monitoring
b13db59f-e664-4315-9af3-5452a3c9f95c,payment
b13db59f-e664-4315-9af3-5452a3c9f95c,security
554e22d2-a833-48b3-b9db-a02721589a59,api
554e22d2-a833-48b3-b9db-a02721589a59,authentication
554e22d2-a833-48b3-b9db-a02721589a59,dashboard
554e22d2-a833-48b3-b9db-a02721589a59,database
554e22d2-a833-48b3-b9db-a02721589a59,monitoring
3dd10317-9390-4ece-be1d-7727c9a3c77d,api
3dd10317-9390-4ece-be1d-7727c9a3c77d,authentication
3dd10317-9390-4ece-be1d-7727c9a3c77d,dashboard
3dd10317-9390-4ece-be1d-7727c9a3c77d,database
3dd10317-9390-4ece-be1d-7727c9a3c77d,monitoring
51b7ebf7-d058-49ec-8833-8021a05b7a09,api
51b7ebf7-d058-49ec-8833-8021a05b7a09,authentication
51b7ebf7-d058-49ec-8833-8021a05b7a09,dashboard
51b7ebf7-d058-49ec-8833-8021a05b7a09,database
51b7ebf7-d058-49ec-8833-8021a05b7a09,monitoring
d0d98760-a747-4f6b-b1ca-b7ae450b1c94,api
d0d98760-a747-4f6b-b1ca-b7ae450b1c94,authentication
d0d98760-a747-4f6b-b1ca-b7ae450b1c94,database
d0d98760-a747-4f6b-b1ca-b7ae450b1c94,monitoring
d0d98760-a747-4f6b-b1ca-b7ae450b1c94,security
735005b0-79ea-4830-9dea-3cbe38f8bdc5,api
735005b0-79ea-4830-9dea-3cbe38f8bdc5,authentication
735005b0-79ea-4830-9dea-3cbe38f8bdc5,database
735005b0-79ea-4830-9dea-3cbe38f8bdc5,monitoring
735005b0-79ea-4830-9dea-3cbe38f8bdc5,security
5f4b6855-0f89-4ea3-9c09-d10c6e1b4306,api
5f4b6855-0f89-4ea3-9c09-d10c6e1b4306,authentication
5f4b6855-0f89-4ea3-9c09-d10c6e1b4306,database
5f4b6855-0f89-4ea3-9c09-d10c6e1b4306,monitoring
5f4b6855-0f89-4ea3-9c09-d10c6e1b4306,security
69d0a7bd-f645-48e8-9370-1598d91fce73,api
69d0a7bd-f645-48e8-9370-1598d91fce73,authentication
69d0a7bd-f645-48e8-9370-1598d91fce73,database
69d0a7bd-f645-48e8-9370-1598d91fce73,monitoring
69d0a7bd-f645-48e8-9370-1598d91fce73,security
970a10cd-39de-444c-ab02-a322ffe9595b,api
970a10cd-39de-444c-ab02-a322ffe9595b,authentication
970a10cd-39de-444c-ab02-a322ffe9595b,dashboard
970a10cd-39de-444c-ab02-a322ffe9595b,database
970a10cd-39de-444c-ab02-a322ffe9595b,workspace
7bc634f2-5227-4b5b-986d-f73c46f575d3,api
7bc634f2-5227-4b5b-986d-f73c46f575d3,authentication
7bc634f2-5227-4b5b-986d-f73c46f575d3,dashboard
7bc634f2-5227-4b5b-986d-f73c46f575d3,database
7bc634f2-5227-4b5b-986d-f73c46f575d3,workspace
b67131dd-d6ff-4b21-8a9d-7e75d37a03ff,api
b67131dd-d6ff-4b21-8a9d-7e75d37a03ff,authentication
b67131dd-d6ff-4b21-8a9d-7e75d37a03ff,dashboard
b67131dd-d6ff-4b21-8a9d-7e75d37a03ff,database
b67131dd-d6ff-4b21-8a9d-7e75d37a03ff,workspace
3d9e26bd-f37c-4d22-a32c-e6fbc723b813,api
3d9e26bd-f37c-4d22-a32c-e6fbc723b813,authentication
3d9e26bd-f37c-4d22-a32c-e6fbc723b813,dashboard
3d9e26bd-f37c-4d22-a32c-e6fbc723b813,database
3d9e26bd-f37c-4d22-a32c-e6fbc723b813,workspace
5d0712c4-19f4-4fb0-9fd5-456d688e791b,api
5d0712c4-19f4-4fb0-9fd5-456d688e791b,authentication
5d0712c4-19f4-4fb0-9fd5-456d688e791b,dashboard
5d0712c4-19f4-4fb0-9fd5-456d688e791b,database
5d0712c4-19f4-4fb0-9fd5-456d688e791b,portfolio
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,api
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,authentication
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,database
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,monitoring
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,payment
146ed62c-d9e8-4285-b2c8-8b852dbfa76b,security
0ef43be4-0a97-4b81-bb34-318e99be2e79,api
0ef43be4-0a97-4b81-bb34-318e99be2e79,authentication
0ef43be4-0a97-4b81-bb34-318e99be2e79,dashboard
0ef43be4-0a97-4b81-bb34-318e99be2e79,database
0ef43be4-0a97-4b81-bb34-318e99be2e79,portfolio
148ae630-ad97-4241-a1e6-2baf1ff50aca,api
148ae630-ad97-4241-a1e6-2baf1ff50aca,authentication
148ae630-ad97-4241-a1e6-2baf1ff50aca,dashboard
148ae630-ad97-4241-a1e6-2baf1ff50aca,database
148ae630-ad97-4241-a1e6-2baf1ff50aca,portfolio
0ea29e71-8639-4202-925b-ecb70c013800,api
0ea29e71-8639-4202-925b-ecb70c013800,authentication
0ea29e71-8639-4202-925b-ecb70c013800,dashboard
0ea29e71-8639-4202-925b-ecb70c013800,database
0ea29e71-8639-4202-925b-ecb70c013800,portfolio
135a93dd-eafe-4547-872d-1881adc1a5de,api
135a93dd-eafe-4547-872d-1881adc1a5de,authentication
135a93dd-eafe-4547-872d-1881adc1a5de,dashboard
135a93dd-eafe-4547-872d-1881adc1a5de,database
135a93dd-eafe-4547-872d-1881adc1a5de,portfolio
11042f16-27fe-4c22-80d8-719ec6a3dc83,api
11042f16-27fe-4c22-80d8-719ec6a3dc83,authentication
11042f16-27fe-4c22-80d8-719ec6a3dc83,dashboard
11042f16-27fe-4c22-80d8-719ec6a3dc83,database
11042f16-27fe-4c22-80d8-719ec6a3dc83,portfolio
0ade2bf0-c2a2-4373-9179-2c773ea44a76,api
0ade2bf0-c2a2-4373-9179-2c773ea44a76,authentication
0ade2bf0-c2a2-4373-9179-2c773ea44a76,dashboard
0ade2bf0-c2a2-4373-9179-2c773ea44a76,database
0ade2bf0-c2a2-4373-9179-2c773ea44a76,portfolio
150c4561-556e-49c2-a85f-a313bf3157bf,api
150c4561-556e-49c2-a85f-a313bf3157bf,authentication
150c4561-556e-49c2-a85f-a313bf3157bf,dashboard
150c4561-556e-49c2-a85f-a313bf3157bf,database
150c4561-556e-49c2-a85f-a313bf3157bf,monitoring
01c5e938-dbea-4bc7-9cdf-441ebc75c1a6,api
01c5e938-dbea-4bc7-9cdf-441ebc75c1a6,authentication
01c5e938-dbea-4bc7-9cdf-441ebc75c1a6,dashboard
01c5e938-dbea-4bc7-9cdf-441ebc75c1a6,database
01c5e938-dbea-4bc7-9cdf-441ebc75c1a6,monitoring
4d4db78a-818f-4ad3-81fb-cb4b4a1f9fbe,api
4d4db78a-818f-4ad3-81fb-cb4b4a1f9fbe,authentication
4d4db78a-818f-4ad3-81fb-cb4b4a1f9fbe,database
4d4db78a-818f-4ad3-81fb-cb4b4a1f9fbe,monitoring
4d4db78a-818f-4ad3-81fb-cb4b4a1f9fbe,security
9161fa5c-e0fb-4f9d-9a95-6f1134138635,api
9161fa5c-e0fb-4f9d-9a95-6f1134138635,authentication
9161fa5c-e0fb-4f9d-9a95-6f1134138635,database
9161fa5c-e0fb-4f9d-9a95-6f1134138635,monitoring
9161fa5c-e0fb-4f9d-9a95-6f1134138635,security
f63eb65f-2a9c-4cf6-857c-a306d4e95c7f,api
f63eb65f-2a9c-4cf6-857c-a306d4e95c7f,authentication
f63eb65f-2a9c-4cf6-857c-a306d4e95c7f,database
f63eb65f-2a9c-4cf6-857c-a306d4e95c7f,monitoring
f63eb65f-2a9c-4cf6-857c-a306d4e95c7f,security
8071f41e-7e52-471b-bd3a-827275046c85,api
8071f41e-7e52-471b-bd3a-827275046c85,authentication
8071f41e-7e52-471b-bd3a-827275046c85,dashboard
8071f41e-7e52-471b-bd3a-827275046c85,database
8071f41e-7e52-471b-bd3a-827275046c85,monitoring
03bdd08f-74c4-4136-9e20-b1116922c386,api
03bdd08f-74c4-4136-9e20-b1116922c386,authentication
03bdd08f-74c4-4136-9e20-b1116922c386,database
03bdd08f-74c4-4136-9e20-b1116922c386,monitoring
03bdd08f-74c4-4136-9e20-b1116922c386,security
082e7623-58f3-484b-a306-43d607fbf147,api
082e7623-58f3-484b-a306-43d607fbf147,authentication
082e7623-58f3-484b-a306-43d607fbf147,database
082e7623-58f3-484b-a306-43d607fbf147,monitoring
082e7623-58f3-484b-a306-43d607fbf147,security
0142298f-d27e-4f27-b9f7-621d7df2051d,api
0142298f-d27e-4f27-b9f7-621d7df2051d,authentication
0142298f-d27e-4f27-b9f7-621d7df2051d,dashboard
0142298f-d27e-4f27-b9f7-621d7df2051d,database
0142298f-d27e-4f27-b9f7-621d7df2051d,workspace
13a359cd-b81e-4308-97ae-866caa26cbaf,api
13a359cd-b81e-4308-97ae-866caa26cbaf,authentication
13a359cd-b81e-4308-97ae-866caa26cbaf,dashboard
13a359cd-b81e-4308-97ae-866caa26cbaf,database
13a359cd-b81e-4308-97ae-866caa26cbaf,workspace
1467e5ce-7a97-4daa-a208-f412fcd8d0b9,api
1467e5ce-7a97-4daa-a208-f412fcd8d0b9,authentication
1467e5ce-7a97-4daa-a208-f412fcd8d0b9,dashboard
1467e5ce-7a97-4daa-a208-f412fcd8d0b9,database
1467e5ce-7a97-4daa-a208-f412fcd8d0b9,portfolio
09093afd-1fab-450c-b158-2987b6224e27,api
09093afd-1fab-450c-b158-2987b6224e27,database
09093afd-1fab-450c-b158-2987b6224e27,knowledge-graph
09093afd-1fab-450c-b158-2987b6224e27,monitoring
0811dbca-04ed-4e24-a051-2fc8ab94d028,api
0811dbca-04ed-4e24-a051-2fc8ab94d028,authentication
0811dbca-04ed-4e24-a051-2fc8ab94d028,dashboard
0811dbca-04ed-4e24-a051-2fc8ab94d028,database
0811dbca-04ed-4e24-a051-2fc8ab94d028,portfolio
082c9549-b479-4b6b-a94d-039c24a9fd70,api
082c9549-b479-4b6b-a94d-039c24a9fd70,database
082c9549-b479-4b6b-a94d-039c24a9fd70,knowledge-graph
082c9549-b479-4b6b-a94d-039c24a9fd70,monitoring
0955b8a2-ea66-407c-b8f4-ff66a162c9f9,api
0955b8a2-ea66-407c-b8f4-ff66a162c9f9,database
0955b8a2-ea66-407c-b8f4-ff66a162c9f9,knowledge-graph
0955b8a2-ea66-407c-b8f4-ff66a162c9f9,monitoring
058bc6e3-2b03-4234-ade7-5bdc10a27e79,api
058bc6e3-2b03-4234-ade7-5bdc10a27e79,authentication
058bc6e3-2b03-4234-ade7-5bdc10a27e79,dashboard
058bc6e3-2b03-4234-ade7-5bdc10a27e79,database
058bc6e3-2b03-4234-ade7-5bdc10a27e79,portfolio
0d31cc43-724b-4f18-ab7e-eee59d351acd,api
0d31cc43-724b-4f18-ab7e-eee59d351acd,authentication
0d31cc43-724b-4f18-ab7e-eee59d351acd,dashboard
0d31cc43-724b-4f18-ab7e-eee59d351acd,database
0d31cc43-724b-4f18-ab7e-eee59d351acd,monitoring
143e7aea-a027-43c8-8d0e-8d0f2bb56ebe,api
143e7aea-a027-43c8-8d0e-8d0f2bb56ebe,authentication
143e7aea-a027-43c8-8d0e-8d0f2bb56ebe,database
143e7aea-a027-43c8-8d0e-8d0f2bb56ebe,monitoring
143e7aea-a027-43c8-8d0e-8d0f2bb56ebe,security
0cb23daa-89cf-4024-8d48-19ef3070544b,api
0cb23daa-89cf-4024-8d48-19ef3070544b,authentication
0cb23daa-89cf-4024-8d48-19ef3070544b,database
0cb23daa-89cf-4024-8d48-19ef3070544b,monitoring
0cb23daa-89cf-4024-8d48-19ef3070544b,security
0c6aee03-1791-4ee5-be62-3b728b329507,api
0c6aee03-1791-4ee5-be62-3b728b329507,authentication
0c6aee03-1791-4ee5-be62-3b728b329507,database
0c6aee03-1791-4ee5-be62-3b728b329507,monitoring
0c6aee03-1791-4ee5-be62-3b728b329507,security
0b77ec4f-069c-4cec-a1ab-e512b6112c51,api
0b77ec4f-069c-4cec-a1ab-e512b6112c51,authentication
0b77ec4f-069c-4cec-a1ab-e512b6112c51,database
0b77ec4f-069c-4cec-a1ab-e512b6112c51,monitoring
0b77ec4f-069c-4cec-a1ab-e512b6112c51,security
070d3984-7a16-478c-af2d-eb1ee1956679,api
070d3984-7a16-478c-af2d-eb1ee1956679,authentication
070d3984-7a16-478c-af2d-eb1ee1956679,database
070d3984-7a16-478c-af2d-eb1ee1956679,monitoring
070d3984-7a16-478c-af2d-eb1ee1956679,security
05724c9d-2438-42d6-acb5-d56a1ee13700,api
05724c9d-2438-42d6-acb5-d56a1ee13700,authentication
05724c9d-2438-42d6-acb5-d56a1ee13700,dashboard
05724c9d-2438-42d6-acb5-d56a1ee13700,database
05724c9d-2438-42d6-acb5-d56a1ee13700,portfolio
12502e9e-f74e-477a-aaa7-692515b8e7bf,api
12502e9e-f74e-477a-aaa7-692515b8e7bf,authentication
12502e9e-f74e-477a-aaa7-692515b8e7bf,dashboard
12502e9e-f74e-477a-aaa7-692515b8e7bf,database
12502e9e-f74e-477a-aaa7-692515b8e7bf,portfolio
12b83702-3d09-4d1e-8153-309513fa9c5d,api
12b83702-3d09-4d1e-8153-309513fa9c5d,database
12b83702-3d09-4d1e-8153-309513fa9c5d,knowledge-graph
12b83702-3d09-4d1e-8153-309513fa9c5d,monitoring
04a3ad6b-edcf-4945-ba81-ca8e0ca8a265,api
04a3ad6b-edcf-4945-ba81-ca8e0ca8a265,authentication
04a3ad6b-edcf-4945-ba81-ca8e0ca8a265,dashboard
04a3ad6b-edcf-4945-ba81-ca8e0ca8a265,database
04a3ad6b-edcf-4945-ba81-ca8e0ca8a265,portfolio
10632f64-18a7-4ee0-98ac-a5cde697b304,api
10632f64-18a7-4ee0-98ac-a5cde697b304,authentication
10632f64-18a7-4ee0-98ac-a5cde697b304,dashboard
10632f64-18a7-4ee0-98ac-a5cde697b304,database
10632f64-18a7-4ee0-98ac-a5cde697b304,monitoring
